wid|person|personLabel|photo|genderLabel|citizenshipLabel|sitelink|lccn|description|birth|pPrize
Q2265147|http://www.wikidata.org/entity/Q2265147|Rivka Galchen|http://commons.wikimedia.org/wiki/Special:FilePath/RivkaGalchen2009%28cropped%29.jpg|female|United States of America|https://en.wikipedia.org/wiki/Rivka_Galchen|n2007082335|writer|1976-04-19T00:00:00Z|false
Q2934870|http://www.wikidata.org/entity/Q2934870|Camille Bordas||female|France|https://en.wikipedia.org/wiki/Camille_Bordas|no2009166554|French writer|1987-01-01T00:00:00Z|false
Q174210|http://www.wikidata.org/entity/Q174210|Julio Cortázar|http://commons.wikimedia.org/wiki/Special:FilePath/Cort%C3%A1zar.jpg|male|Argentina|https://en.wikipedia.org/wiki/Julio_Cort%C3%A1zar|n79038532|Argentine and French writer (1914-1984)|1914-08-26T00:00:00Z|false
Q2550824|http://www.wikidata.org/entity/Q2550824|Mavis Gallant||female|Canada|https://en.wikipedia.org/wiki/Mavis_Gallant|n79062728|Canadian writer|1922-08-11T00:00:00Z|false
Q1883652|http://www.wikidata.org/entity/Q1883652|Maeve Brennan||female|United States of America|https://en.wikipedia.org/wiki/Maeve_Brennan|n98009284|Irish writer (1917–1993)|1917-01-06T00:00:00Z|false
Q2212143|http://www.wikidata.org/entity/Q2212143|Saïd Sayrafiezadeh|http://commons.wikimedia.org/wiki/Special:FilePath/Said-Sayrafiezadeh-1.jpg|male|United States of America|https://en.wikipedia.org/wiki/Sa%C3%AFd_Sayrafiezadeh|n2013032106|American writer|1968-01-01T00:00:00Z|false
Q2265116|http://www.wikidata.org/entity/Q2265116|Thomas McGuane|http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20mcguane%203090008.jpg|male|United States of America|https://en.wikipedia.org/wiki/Thomas_McGuane|n79084435|American novelist|1939-12-11T00:00:00Z|false
Q2628164|http://www.wikidata.org/entity/Q2628164|Charles D'Ambrosio|http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20D%27Ambrosio%202015.jpg|male|United States of America|https://en.wikipedia.org/wiki/Charles_D%27Ambrosio|n94091495|American short story writer, essayist|1958-01-01T00:00:00Z|false
Q2619779|http://www.wikidata.org/entity/Q2619779|Reynolds Price||male|United States of America|https://en.wikipedia.org/wiki/Reynolds_Price|n79132486|American writer|1933-02-01T00:00:00Z|false
Q1836356|http://www.wikidata.org/entity/Q1836356|Ben Lerner|http://commons.wikimedia.org/wiki/Special:FilePath/Ben-lerner1%20%28cropped%29.JPG|male|United States of America|https://en.wikipedia.org/wiki/Ben_Lerner|n2004038845|American writer and poet|1979-02-04T00:00:00Z|false
Q1885875|http://www.wikidata.org/entity/Q1885875|V. S. Pritchett|http://commons.wikimedia.org/wiki/Special:FilePath/Pritchett.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/V._S._Pritchett|n78095632|British writer and critic|1900-12-16T00:00:00Z|false
Q2081662|http://www.wikidata.org/entity/Q2081662|Wells Tower||male|United States of America|https://en.wikipedia.org/wiki/Wells_Tower|n2008066507|author|1973-04-14T00:00:00Z|false
Q1805285|http://www.wikidata.org/entity/Q1805285|Allan Gurganus||male|United States of America|https://en.wikipedia.org/wiki/Allan_Gurganus|n88141863|American novelist and story writer|1947-06-11T00:00:00Z|false
Q73506|http://www.wikidata.org/entity/Q73506|Roddy Doyle|http://commons.wikimedia.org/wiki/Special:FilePath/Roddy%20Doyle%20in%20the%20festival%20garden%20at%20Haus%20der%20Berliner%20Festspiele%20on%20September%2014th%2C%202015%2C%20during%20his%20participation%20in%20the%20Children%C2%B4s%20and%20Young%20Adult%20Program%20of%20the%2015th%20international%20literature%20festival%20berlin.JPG|male|Republic of Ireland|https://en.wikipedia.org/wiki/Roddy_Doyle|n88194537|Irish author|1958-05-08T00:00:00Z|false
Q75612|http://www.wikidata.org/entity/Q75612|Isaac Bashevis Singer|http://commons.wikimedia.org/wiki/Special:FilePath/Dan%20Hadani%20collection%20%28990044399930205171%29%20%28cropped%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Isaac_Bashevis_Singer|n79066617|Polish-American author|1904-07-14T00:00:00Z|false
Q44593|http://www.wikidata.org/entity/Q44593|V. S. Naipaul|http://commons.wikimedia.org/wiki/Special:FilePath/VS%20Naipaul%202016%20Dhaka%20%28cropped%29.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/V._S._Naipaul|n79099320|Trinidadian-British writer (1932–2018)|1932-08-17T00:00:00Z|false
Q816553|http://www.wikidata.org/entity/Q816553|Ben Marcus|http://commons.wikimedia.org/wiki/Special:FilePath/Ben%20marcus%203041200.JPG|male|United States of America|https://en.wikipedia.org/wiki/Ben_Marcus|n95009798|American writer|1967-10-11T00:00:00Z|false
Q816879|http://www.wikidata.org/entity/Q816879|Benedict Kiely||male|United Kingdom|https://en.wikipedia.org/wiki/Benedict_Kiely|n79150453|Irish writer|1919-08-15T00:00:00Z|false
Q183492|http://www.wikidata.org/entity/Q183492|Margaret Atwood|http://commons.wikimedia.org/wiki/Special:FilePath/Margaret%20Atwood%20%2852161564186%29%20%28cropped%29.jpg|female|Canada|https://en.wikipedia.org/wiki/Margaret_Atwood|n79102766|Canadian poet, novelist, literary critic, essayist, teacher, environmental activist, and inventor|1939-11-18T00:00:00Z|false
Q178225|http://www.wikidata.org/entity/Q178225|Edna O'Brien|http://commons.wikimedia.org/wiki/Special:FilePath/Edna%20O%27Brien%20%282016%29.jpg|female|Republic of Ireland|https://en.wikipedia.org/wiki/Edna_O%27Brien|n78091520|Novelist, memoirist, biographer, playwright, poet and short story writer|1932-12-15T00:00:00Z|false
Q83059|http://www.wikidata.org/entity/Q83059|Saul Bellow|http://commons.wikimedia.org/wiki/Special:FilePath/Saul%20Bellow%20%28Herzog%20portrait%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Saul_Bellow|n79078646|Canadian-American writer|1915-06-10T00:00:00Z|true
Q73176|http://www.wikidata.org/entity/Q73176|Anne Enright|http://commons.wikimedia.org/wiki/Special:FilePath/Enright%20Anne%20koeln%20literaturhaus%20181108.jpg|female|Republic of Ireland|https://en.wikipedia.org/wiki/Anne_Enright|nr92017332|Irish writer|1962-10-11T00:00:00Z|false
Q786526|http://www.wikidata.org/entity/Q786526|T. Coraghessan Boyle|http://commons.wikimedia.org/wiki/Special:FilePath/T.%20C.%20Boyle%2C%20Leipziger%20Buchmesse%202009-1.jpg|male|United States of America|https://en.wikipedia.org/wiki/T._C._Boyle|n78072648|American novelist and short story writer|1948-12-02T00:00:00Z|false
Q44306|http://www.wikidata.org/entity/Q44306|Salman Rushdie|http://commons.wikimedia.org/wiki/Special:FilePath/Salman%20Rushdie%2C%20Oktober%202023%20Ausschnitt.jpg|male|United States of America|https://en.wikipedia.org/wiki/Salman_Rushdie|n80146294|Indian-born British-American novelist (born 1947)|1947-06-19T00:00:00Z|false
Q714153|http://www.wikidata.org/entity/Q714153|Donald Antrim||male|United States of America|https://en.wikipedia.org/wiki/Donald_Antrim|n93003132|novelist|1958-09-16T00:00:00Z|false
Q905|http://www.wikidata.org/entity/Q905|Franz Kafka|http://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Kafka%2C%201923.jpg|male|Czechoslovakia|https://en.wikipedia.org/wiki/Franz_Kafka|n81063091|Bohemian writer from Prague (1883–1924)|1883-07-03T00:00:00Z|false
Q727331|http://www.wikidata.org/entity/Q727331|Sherman Alexie|http://commons.wikimedia.org/wiki/Special:FilePath/Sherman%20alexie%202007.jpg|male|United States of America|https://en.wikipedia.org/wiki/Sherman_Alexie|n91093126|American author and filmmaker|1966-10-07T00:00:00Z|false
Q738114|http://www.wikidata.org/entity/Q738114|Aleksandar Hemon|http://commons.wikimedia.org/wiki/Special:FilePath/Aleksandar%20Hemon%208315708.jpg|male|United States of America|https://en.wikipedia.org/wiki/Aleksandar_Hemon|n99260184|Short story writer, novelist, columnist|1964-09-09T00:00:00Z|false
Q1251926|http://www.wikidata.org/entity/Q1251926|George Saunders|http://commons.wikimedia.org/wiki/Special:FilePath/George%20Saunders.jpg|male|United States of America|https://en.wikipedia.org/wiki/George_Saunders|n95046060|American writer (born 1958)|1958-12-02T00:00:00Z|false
Q1076930|http://www.wikidata.org/entity/Q1076930|Chris Adrian||male|United States of America|https://en.wikipedia.org/wiki/Chris_Adrian|n00032432|Author, physician|1970-11-07T00:00:00Z|false
Q134798|http://www.wikidata.org/entity/Q134798|Haruki Murakami|http://commons.wikimedia.org/wiki/Special:FilePath/Murakami%20Haruki%20%282009%29.jpg|male|Japan|https://en.wikipedia.org/wiki/Haruki_Murakami|n81152393|Japanese writer (born 1949)|1949-01-12T00:00:00Z|false
Q105756|http://www.wikidata.org/entity/Q105756|John Updike|http://commons.wikimedia.org/wiki/Special:FilePath/John%20Updike%2C%20author%20at%20PEN%20Congress%2C%20cropped.jpg|male|United States of America|https://en.wikipedia.org/wiki/John_Updike|n79018616|American novelist, poet, short story writer, art critic, and literary critic|1932-03-18T00:00:00Z|true
Q984415|http://www.wikidata.org/entity/Q984415|James Purdy|http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Vechten%2C%20Carl%20-%20Portrait%20of%20writer%20James%20Purdy%20%281957%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/James_Purdy|n79054478|writer|1914-07-17T00:00:00Z|false
Q1230809|http://www.wikidata.org/entity/Q1230809|Shirley Hazzard|http://commons.wikimedia.org/wiki/Special:FilePath/Shirley%20hazzard%20australian%20writer%20mercantile%20library%20for%20fiction%20benefit%20awards%20dinner%20october%2029%202007%20photo%20by%20christopher%20peterson.jpg|female|United States of America|https://en.wikipedia.org/wiki/Shirley_Hazzard|n79108321|Australian-American Author|1931-01-30T00:00:00Z|false
Q125598|http://www.wikidata.org/entity/Q125598|Peter Stamm|http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Stamm%20-%20salon%20du%20livre%20Gen%C3%A8ve%202012.jpg|male|Switzerland|https://en.wikipedia.org/wiki/Peter_Stamm|no99050544|Swiss writer|1963-01-18T00:00:00Z|false
Q84011|http://www.wikidata.org/entity/Q84011|David Bezmozgis|http://commons.wikimedia.org/wiki/Special:FilePath/David%20Bezmozgis%20-%20Eden%20Mills%20Writers%20Festival%20-%202014%20%28DanH-4304%29%20%28cropped%29.jpg|male|Canada|https://en.wikipedia.org/wiki/David_Bezmozgis|n2003055218|Canadian writer and filmmaker|1973-06-02T00:00:00Z|false
Q966228|http://www.wikidata.org/entity/Q966228|Colum McCann|http://commons.wikimedia.org/wiki/Special:FilePath/Colum%20Updated.jpg|male|United States of America|https://en.wikipedia.org/wiki/Colum_McCann|n95046994|Irish writer and journalist|1965-02-28T00:00:00Z|false
Q124527|http://www.wikidata.org/entity/Q124527|James Thurber|http://commons.wikimedia.org/wiki/Special:FilePath/James%20Thurber%20NYWTS.jpg|male|United States of America|https://en.wikipedia.org/wiki/James_Thurber|n80036584|American cartoonist, author, journalist, playwright (1894–1961)|1894-12-08T00:00:00Z|false
Q141114|http://www.wikidata.org/entity/Q141114|Sergei Dovlatov||male|Soviet Union|https://en.wikipedia.org/wiki/Sergei_Dovlatov|n79068738|Soviet writer|1941-09-03T00:00:00Z|false
Q967640|http://www.wikidata.org/entity/Q967640|Joshua Ferris|http://commons.wikimedia.org/wiki/Special:FilePath/Joshua%20Ferris%20by%20David%20Shankbone.jpg|male|United States of America|https://en.wikipedia.org/wiki/Joshua_Ferris|n2005090934|American author|1974-11-08T00:00:00Z|false
Q1153825|http://www.wikidata.org/entity/Q1153825|Annie Ernaux|http://commons.wikimedia.org/wiki/Special:FilePath/Annie%20Ernaux%20in%202022%20%282%20av%2011%29.jpg|female|France|https://en.wikipedia.org/wiki/Annie_Ernaux|n85814151|French writer (born 1940)|1940-09-01T00:00:00Z|false
Q909|http://www.wikidata.org/entity/Q909|Jorge Luis Borges|http://commons.wikimedia.org/wiki/Special:FilePath/Jorge%20Luis%20Borges%201951%2C%20by%20Grete%20Stern.jpg|male|Argentina|https://en.wikipedia.org/wiki/Jorge_Luis_Borges|n79007035|Argentine writer, essayist, poet and translator (1899–1986)|1899-08-24T00:00:00Z|false
Q979076|http://www.wikidata.org/entity/Q979076|Peter Matthew Hillsman Taylor|http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Taylor%20in%201941%20%28cropped%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Peter_Taylor_(writer)|n50008415|American writer|1917-01-08T00:00:00Z|true
Q1176577|http://www.wikidata.org/entity/Q1176577|David Sedaris|http://commons.wikimedia.org/wiki/Special:FilePath/David%20Sedaris-4724.jpg|male|United States of America|https://en.wikipedia.org/wiki/David_Sedaris|n94015692|American author|1956-12-26T00:00:00Z|false
Q148886|http://www.wikidata.org/entity/Q148886|Bruno Schulz|http://commons.wikimedia.org/wiki/Special:FilePath/Bruno%20Schulz%2C%20portrait.jpg|male|Ukrainian People's Republic|https://en.wikipedia.org/wiki/Bruno_Schulz|n79073610|Polish novelist and painter (1892-1942)|1892-07-12T00:00:00Z|false
Q153670|http://www.wikidata.org/entity/Q153670|Primo Levi|http://commons.wikimedia.org/wiki/Special:FilePath/Primo%20Levi.jpg|male|Kingdom of Italy|https://en.wikipedia.org/wiki/Primo_Levi|n79056057|Italian chemist, partisan, Holocaust survivor, and writer (1919–1987)|1919-07-31T00:00:00Z|false
Q1282338|http://www.wikidata.org/entity/Q1282338|Robert Coover|http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Coover%20CaveWriting%201.jpg|male|United States of America|https://en.wikipedia.org/wiki/Robert_Coover|n80038251|writer, teacher|1932-02-04T00:00:00Z|false
Q154756|http://www.wikidata.org/entity/Q154756|Italo Calvino|http://commons.wikimedia.org/wiki/Special:FilePath/Italo-Calvino.jpg|male|Italy|https://en.wikipedia.org/wiki/Italo_Calvino|n79128096|Italian journalist and writer (1923-1985)|1923-10-15T00:00:00Z|false
Q1351972|http://www.wikidata.org/entity/Q1351972|Frank O'Connor||male|Republic of Ireland|https://en.wikipedia.org/wiki/Frank_O%27Connor|n80010451|Irish writer (1903-1966)|1903-09-17T00:00:00Z|false
Q1395915|http://www.wikidata.org/entity/Q1395915|James Salter|http://commons.wikimedia.org/wiki/Special:FilePath/James%20Salter%20at%20Tulane%20Lecturn%202010.jpg|male|United States of America|https://en.wikipedia.org/wiki/James_Salter|n78094026|American novelist and short-story writer (1925–2015)|1925-06-10T00:00:00Z|false
Q1369803|http://www.wikidata.org/entity/Q1369803|J. F. Powers||male|United States of America|https://en.wikipedia.org/wiki/J._F._Powers|n79063855|American writer (1917-1999)|1917-08-08T00:00:00Z|false
Q151708|http://www.wikidata.org/entity/Q151708|Joseph O'Neill|http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20oneill%202010.jpg|male|United States of America|https://en.wikipedia.org/wiki/Joseph_O%27Neill_(writer,_born_1964)|no96006071|Irish poet|1964-02-23T00:00:00Z|false
Q1334139|http://www.wikidata.org/entity/Q1334139|Gary Shteyngart|http://commons.wikimedia.org/wiki/Special:FilePath/GaryShteyngart.jpg|male|Soviet Union|https://en.wikipedia.org/wiki/Gary_Shteyngart|n2001043438|American journalist and writer|1972-07-05T00:00:00Z|false
Q1280035|http://www.wikidata.org/entity/Q1280035|Lydia Davis|http://commons.wikimedia.org/wiki/Special:FilePath/Lydia%20Davis%20at%20Kelly%20Writers%20House%20%28cropped%29.jpg|female|United States of America|https://en.wikipedia.org/wiki/Lydia_Davis|n85210453|American writer|1947-07-15T00:00:00Z|false
Q151872|http://www.wikidata.org/entity/Q151872|Amos Oz|http://commons.wikimedia.org/wiki/Special:FilePath/Amos%20oz675.jpg|male|Israel|https://en.wikipedia.org/wiki/Amos_Oz|n50051544|Israeli writer, novelist, journalist and intellectual (1939–2018)|1939-05-04T00:00:00Z|false
Q36591|http://www.wikidata.org/entity/Q36591|Vladimir Nabokov|http://commons.wikimedia.org/wiki/Special:FilePath/Vladimir%20Nabokov%201973.jpg|male|Russian Empire|https://en.wikipedia.org/wiki/Vladimir_Nabokov|n81015312|Russian-American novelist, lepidopterist, professor (1899–1977)|1899-04-22T00:00:00Z|false
Q1367133|http://www.wikidata.org/entity/Q1367133|Hari Kunzru|http://commons.wikimedia.org/wiki/Special:FilePath/Hari%20Kunzru%20B283441%20%28cropped2%29.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Hari_Kunzru|n2001041382|British novelist and journalist (1969-)|1969-12-01T00:00:00Z|false
Q1688127|http://www.wikidata.org/entity/Q1688127|Jessamyn West||female|United States of America|https://en.wikipedia.org/wiki/Jessamyn_West_(writer)|n79077176|American author|1907-01-01T00:00:00Z|false
Q1475327|http://www.wikidata.org/entity/Q1475327|Jonas Hassen Khemiri|http://commons.wikimedia.org/wiki/Special:FilePath/Jonas%20Hassen%20Khemiri%2C%202019%20%28cropped%29.jpg|male|Sweden|https://en.wikipedia.org/wiki/Jonas_Hassen_Khemiri|n2004034168|Swedish writer|1978-12-27T00:00:00Z|false
Q1655990|http://www.wikidata.org/entity/Q1655990|Nathan Englander|http://commons.wikimedia.org/wiki/Special:FilePath/Nathan%20Englander.jpg|male|United States of America|https://en.wikipedia.org/wiki/Nathan_Englander|n98075379|American short story writer and novelist|1970-01-01T00:00:00Z|false
Q1541271|http://www.wikidata.org/entity/Q1541271|William Keepers Maxwell, Jr.||male|United States of America|https://en.wikipedia.org/wiki/William_Keepers_Maxwell_Jr.|n79065705|American novelist (1908-2000)|1908-08-16T00:00:00Z|false
Q1277641|http://www.wikidata.org/entity/Q1277641|John McGahern||male|Republic of Ireland|https://en.wikipedia.org/wiki/John_McGahern|n80012547|Irish writer (1934-2006)|1934-11-12T00:00:00Z|false
Q215436|http://www.wikidata.org/entity/Q215436|Lore Segal||female|United States of America|https://en.wikipedia.org/wiki/Lore_Segal|n50005777|Novelist, translator, teacher, children's author|1928-03-09T00:00:00Z|false
Q204168|http://www.wikidata.org/entity/Q204168|Lorrie Moore|http://commons.wikimedia.org/wiki/Special:FilePath/Lorrie%20Moore.JPG|female|United States of America|https://en.wikipedia.org/wiki/Lorrie_Moore|n84042742|American writer|1957-01-13T00:00:00Z|false
Q217557|http://www.wikidata.org/entity/Q217557|Joyce Carol Oates|http://commons.wikimedia.org/wiki/Special:FilePath/Joyce%20carol%20oates%202014.jpg|female|United States of America|https://en.wikipedia.org/wiki/Joyce_Carol_Oates|n2003052510|American author|1938-06-16T00:00:00Z|false
Q3081853|http://www.wikidata.org/entity/Q3081853|Francisco Goldman|http://commons.wikimedia.org/wiki/Special:FilePath/Z%20francisco%20goldman%208304680.JPG|male|United States of America|https://en.wikipedia.org/wiki/Francisco_Goldman|n91124480|American novelist and journalist|1954-01-01T00:00:00Z|false
Q3812975|http://www.wikidata.org/entity/Q3812975|Karen Russell|http://commons.wikimedia.org/wiki/Special:FilePath/Karen%20russell%202011.jpg|female|United States of America|https://en.wikipedia.org/wiki/Karen_Russell|n2006024155|author|1981-07-10T00:00:00Z|false
Q4755150|http://www.wikidata.org/entity/Q4755150|Andrea Lee||female|United States of America|https://en.wikipedia.org/wiki/Andrea_Lee_(author)|n81051778|American writer|1953-01-01T00:00:00Z|false
