wid|person|personLabel|photo|genderLabel|citizenshipLabel|sitelink|lccn|description|birth|pPrize
Q3293710|http://www.wikidata.org/entity/Q3293710|Marisa Silver|http://commons.wikimedia.org/wiki/Special:FilePath/Marisa%20Silver%202016.jpg|female|United States of America|https://en.wikipedia.org/wiki/Marisa_Silver|n79131213|American writer|1960-04-23T00:00:00Z|false
Q219862|http://www.wikidata.org/entity/Q219862|Raymond Carver|http://commons.wikimedia.org/wiki/Special:FilePath/Raymond%20Carver%20%281988%20author%20portrait%20-%20Where%20I%27m%20Calling%20From%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Raymond_Carver|n80113040|American author and poet (1938-1988)|1938-05-25T00:00:00Z|false
Q3431527|http://www.wikidata.org/entity/Q3431527|Rick Bass|http://commons.wikimedia.org/wiki/Special:FilePath/Rick%20Bass.jpg|male|United States of America|https://en.wikipedia.org/wiki/Rick_Bass|n84160556|Fiction writer, nature writer, activist|1958-03-07T00:00:00Z|false
Q229840|http://www.wikidata.org/entity/Q229840|Annie Proulx|http://commons.wikimedia.org/wiki/Special:FilePath/2018-us-nationalbookfestival-annie-proulx.jpg|female|United States of America|https://en.wikipedia.org/wiki/Annie_Proulx|n80091138|American novelist, short story and non-fiction author|1935-08-22T00:00:00Z|true
Q3243146|http://www.wikidata.org/entity/Q3243146|Mohsin Hamid|http://commons.wikimedia.org/wiki/Special:FilePath/Mohsin%20Hamid%20reading%2C%20Brooklyn.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Mohsin_Hamid|n99832132|Pakistani novelist|1971-07-23T00:00:00Z|false
Q4700740|http://www.wikidata.org/entity/Q4700740|Akhil Sharma|http://commons.wikimedia.org/wiki/Special:FilePath/Akhil%20Sharma%207271390.jpg|male|United States of America|https://en.wikipedia.org/wiki/Akhil_Sharma|n00020898|Indian American writer|1971-07-22T00:00:00Z|false
Q5214834|http://www.wikidata.org/entity/Q5214834|Dana Spiotta|http://commons.wikimedia.org/wiki/Special:FilePath/Dana%20Spiotta%202011%20NBCC%20Awards%202012%20Shankbone.JPG|female|United States of America|https://en.wikipedia.org/wiki/Dana_Spiotta|n2001028888|author|1966-01-16T00:00:00Z|false
Q3875906|http://www.wikidata.org/entity/Q3875906|Niccolò Tucci||male|Italy|https://en.wikipedia.org/wiki/Niccol%C3%B2_Tucci|nr89001300|American writer (1908-1999)|1908-05-01T00:00:00Z|false
Q5237471|http://www.wikidata.org/entity/Q5237471|David Means|http://commons.wikimedia.org/wiki/Special:FilePath/DavidMeans3.JPG|male|United States of America|https://en.wikipedia.org/wiki/David_Means|n85234747|American author|1961-10-17T00:00:00Z|false
Q234819|http://www.wikidata.org/entity/Q234819|Alice Munro|http://commons.wikimedia.org/wiki/Special:FilePath/Alice%20Munro.jpg|female|Canada|https://en.wikipedia.org/wiki/Alice_Munro|n79063498|Canadian writer|1931-07-10T00:00:00Z|false
Q230591|http://www.wikidata.org/entity/Q230591|Carson McCullers|http://commons.wikimedia.org/wiki/Special:FilePath/Carsonmccullers.jpg|female|United States of America|https://en.wikipedia.org/wiki/Carson_McCullers|n79059038|American writer (1917–1967)|1917-02-19T00:00:00Z|false
Q4758145|http://www.wikidata.org/entity/Q4758145|Andrew O'Hagan|http://commons.wikimedia.org/wiki/Special:FilePath/Andrewohagan09%20flipped.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Andrew_O%27Hagan|no96052820|Scottish novelist, journalist, academic|1968-05-01T00:00:00Z|false
Q4731395|http://www.wikidata.org/entity/Q4731395|Allegra Goodman|http://commons.wikimedia.org/wiki/Special:FilePath/Allegra%20Goodman.JPG|female|United States of America|https://en.wikipedia.org/wiki/Allegra_Goodman|n88276066|American novelist and short story writer (1967-)|1967-01-01T00:00:00Z|false
Q4759811|http://www.wikidata.org/entity/Q4759811|André Alexis||male|Canada|https://en.wikipedia.org/wiki/Andr%C3%A9_Alexis|n95069960|Canadian writer|1957-01-15T00:00:00Z|false
Q3296204|http://www.wikidata.org/entity/Q3296204|Mary Lavin||female|United States of America|https://en.wikipedia.org/wiki/Mary_Lavin|n50039874|Irish writer|1912-06-10T00:00:00Z|false
Q3229679|http://www.wikidata.org/entity/Q3229679|Leonard Michaels||male|United States of America|https://en.wikipedia.org/wiki/Leonard_Michaels|n79148872|American writer|1933-01-02T00:00:00Z|false
Q3219646|http://www.wikidata.org/entity/Q3219646|Laurie Colwin||female|United States of America|https://en.wikipedia.org/wiki/Laurie_Colwin|n78091267|American novelist, short story writer, food writer|1944-06-14T00:00:00Z|false
Q230141|http://www.wikidata.org/entity/Q230141|Chimamanda Ngozi Adichie|http://commons.wikimedia.org/wiki/Special:FilePath/Chimamanda%20Ngozi%20Adichie%20%282015%29.png|female|Nigeria|https://en.wikipedia.org/wiki/Chimamanda_Ngozi_Adichie|n2003042876|Nigerian writer|1977-09-15T00:00:00Z|false
Q4777267|http://www.wikidata.org/entity/Q4777267|Antonya Nelson|http://commons.wikimedia.org/wiki/Special:FilePath/Antonya%20nelson%202009.jpg|female|United States of America|https://en.wikipedia.org/wiki/Antonya_Nelson|n88231854|writer|1961-01-06T00:00:00Z|false
Q233956|http://www.wikidata.org/entity/Q233956|Muriel Spark||female|United Kingdom|https://en.wikipedia.org/wiki/Muriel_Spark|n80038438|Scottish novelist and writer (1918-2006)|1918-02-01T00:00:00Z|false
Q95986964|http://www.wikidata.org/entity/Q95986964|Bryan Washington||male|United States of America|https://en.wikipedia.org/wiki/Bryan_Washington|n2018020990|American writer (born 1993)|1993-04-22T00:00:00Z|false
Q5564935|http://www.wikidata.org/entity/Q5564935|Gish Jen|http://commons.wikimedia.org/wiki/Special:FilePath/Gish%20jen%20bw%209-2010%20crpd.jpg|female|United States of America|https://en.wikipedia.org/wiki/Gish_Jen|n90694682|American writer and speaker (1955-)|1955-08-12T00:00:00Z|false
Q47619|http://www.wikidata.org/entity/Q47619|Nadine Gordimer|http://commons.wikimedia.org/wiki/Special:FilePath/Nadine%20Gordimer%2001.JPG|female|South Africa|https://en.wikipedia.org/wiki/Nadine_Gordimer|n80037754|South African writer|1923-11-20T00:00:00Z|false
Q56427737|http://www.wikidata.org/entity/Q56427737|Ling Ma|http://commons.wikimedia.org/wiki/Special:FilePath/Ling%20Ma%20%2852691467064%29%20%28cropped%29.jpg|female|United States of America|https://en.wikipedia.org/wiki/Ling_Ma|n2017060146|Chinese American speculative fiction novelist and academic (1983-)|1983-05-06T00:00:00Z|false
Q5360799|http://www.wikidata.org/entity/Q5360799|Elif Batuman|http://commons.wikimedia.org/wiki/Special:FilePath/Elif%20Batuman%20Brooklyn%20Museum%202018-02.png|female|United States of America|https://en.wikipedia.org/wiki/Elif_Batuman|n2009039221|American writer and academic|1977-06-07T00:00:00Z|false
Q6488602|http://www.wikidata.org/entity/Q6488602|Lara Vapnyar|http://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20Genis%20and%20Lara%20Vapnyar.jpeg|female|United States of America|https://en.wikipedia.org/wiki/Lara_Vapnyar|n2003033938|Russian writer|1971-01-01T00:00:00Z|false
Q99395310|http://www.wikidata.org/entity/Q99395310|Douglas Stuart|http://commons.wikimedia.org/wiki/Special:FilePath/Douglas%20Stuart%20%282021%29.png|male|United States of America|https://en.wikipedia.org/wiki/Douglas_Stuart_(writer)|n2019051092|Scottish-American writer|1976-05-31T00:00:00Z|false
Q6395795|http://www.wikidata.org/entity/Q6395795|Kevin Barry||male|Republic of Ireland|https://en.wikipedia.org/wiki/Kevin_Barry_(writer)|n2007053033|Irish writer|1969-01-01T00:00:00Z|false
Q6285886|http://www.wikidata.org/entity/Q6285886|Joseph O'Neill||male||https://en.wikipedia.org/wiki/Joseph_O%27Neill_(writer,_born_1886)|n80056706|Irish writer|1878-12-18T00:00:00Z|false
Q49080|http://www.wikidata.org/entity/Q49080|Isaak Babel|http://commons.wikimedia.org/wiki/Special:FilePath/Isaac%20Babel.jpg|male|Russian Empire|https://en.wikipedia.org/wiki/Isaac_Babel|n50047804|Russian language journalist, playwright, literary translator, and short story writer (1894-1940)|1894-07-13T00:00:00Z|false
Q6297286|http://www.wikidata.org/entity/Q6297286|Joy Williams||female|United States of America|https://en.wikipedia.org/wiki/Joy_Williams_(American_writer)|n81082937|American novelist and short story writer|1944-02-11T00:00:00Z|false
Q111967234|http://www.wikidata.org/entity/Q111967234|Jamil Jan Kochai|http://commons.wikimedia.org/wiki/Special:FilePath/Jamil%20reading.webp|male||https://en.wikipedia.org/wiki/Jamil_Jan_Kochai|no2018121871|Afghan-American writer|1992-01-01T00:00:00Z|false
Q6139237|http://www.wikidata.org/entity/Q6139237|James McCourt||male|United States of America|https://en.wikipedia.org/wiki/James_McCourt_(writer)|n82239155|American writer|1941-01-01T00:00:00Z|false
Q6500240|http://www.wikidata.org/entity/Q6500240|Lauren Groff|http://commons.wikimedia.org/wiki/Special:FilePath/Lauren%20groff%20bw.jpg|female|United States of America|https://en.wikipedia.org/wiki/Lauren_Groff|n2007071938|American writer|1978-07-23T00:00:00Z|false
Q5515332|http://www.wikidata.org/entity/Q5515332|Gabe Hudson|http://commons.wikimedia.org/wiki/Special:FilePath/New%20GabeHudson%20CU%20Photo%200683%20v2.jpg|male|United States of America|https://en.wikipedia.org/wiki/Gabe_Hudson|n2002026448|American writer|1971-01-01T00:00:00Z|false
Q5764481|http://www.wikidata.org/entity/Q5764481|Hilton Als||male|United States of America|https://en.wikipedia.org/wiki/Hilton_Als|nr95039497|American writer and theater critic|1961-01-01T00:00:00Z|false
Q63341394|http://www.wikidata.org/entity/Q63341394|Tommy Orange|http://commons.wikimedia.org/wiki/Special:FilePath/Tommy%20Orange%202018.jpg|male|United States of America|https://en.wikipedia.org/wiki/Tommy_Orange|n2017063987|American writer|1982-01-19T00:00:00Z|false
Q6375842|http://www.wikidata.org/entity/Q6375842|Kate Walbert||female|United States of America|https://en.wikipedia.org/wiki/Kate_Walbert|n97101937|American writer|1961-01-01T00:00:00Z|false
Q5524350|http://www.wikidata.org/entity/Q5524350|Garth Greenwell||male|United States of America|https://en.wikipedia.org/wiki/Garth_Greenwell|n2011011035|American writer|1978-03-19T00:00:00Z|false
Q56751761|http://www.wikidata.org/entity/Q56751761|Kristen Roupenian|http://commons.wikimedia.org/wiki/Special:FilePath/Kristen%20Roupenian%202019%20Texas%20Book%20Festival.jpg|female|United States of America|https://en.wikipedia.org/wiki/Kristen_Roupenian|n2018039766|American author|1982-01-01T00:00:00Z|false
Q17385807|http://www.wikidata.org/entity/Q17385807|David Gilbert||male|United States of America|https://en.wikipedia.org/wiki/David_Gilbert_(author)|n97100215|American author|1967-01-01T00:00:00Z|false
Q16939546|http://www.wikidata.org/entity/Q16939546|John L'Heureux||male|United States of America|https://en.wikipedia.org/wiki/John_L%27Heureux|n80104336|American writer|1934-10-26T00:00:00Z|false
Q272855|http://www.wikidata.org/entity/Q272855|Kazuo Ishiguro|http://commons.wikimedia.org/wiki/Special:FilePath/Kazuo%20Ishiguro%20by%20Kubik.JPG|male|Japan|https://en.wikipedia.org/wiki/Kazuo_Ishiguro|n81151284|British novelist (1954-)|1954-11-08T00:00:00Z|false
Q6697391|http://www.wikidata.org/entity/Q6697391|Lucinda Rosenfeld|http://commons.wikimedia.org/wiki/Special:FilePath/Lucinda%20Rosenfeld%20by%20Nina%20Subin.jpeg|female|United States of America|https://en.wikipedia.org/wiki/Lucinda_Rosenfeld|n00036041|American novelist|1969-12-31T00:00:00Z|false
Q7301712|http://www.wikidata.org/entity/Q7301712|Rebecca Curtis||female|United States of America|https://en.wikipedia.org/wiki/Rebecca_Curtis||American writer|1976-01-01T00:00:00Z|false
Q275601|http://www.wikidata.org/entity/Q275601|Jamaica Kincaid|http://commons.wikimedia.org/wiki/Special:FilePath/Jamaica%20Kincaid%202019.jpg|female|United States of America|https://en.wikipedia.org/wiki/Jamaica_Kincaid|n83151180|Antiguan-American novelist, essayist, gardener, and gardening writer|1949-05-25T00:00:00Z|false
Q278953|http://www.wikidata.org/entity/Q278953|A. M. Homes|http://commons.wikimedia.org/wiki/Special:FilePath/A%20M%20Homes%20by%20David%20Shankbone.jpg|female|United States of America|https://en.wikipedia.org/wiki/A._M._Homes|n87921175|novelist and memoirst from the United States|1961-12-18T00:00:00Z|false
Q262712|http://www.wikidata.org/entity/Q262712|Elizabeth Strout|http://commons.wikimedia.org/wiki/Special:FilePath/Elizabeth%20Strout%202015.jpg|female|United States of America|https://en.wikipedia.org/wiki/Elizabeth_Strout|n98033426|American writer|1956-01-06T00:00:00Z|true
Q278917|http://www.wikidata.org/entity/Q278917|Claire Keegan|http://commons.wikimedia.org/wiki/Special:FilePath/Dublin%20Writers%20Festival%202007%20%28686228986%29%20%28cropped%29.jpg|female|Republic of Ireland|https://en.wikipedia.org/wiki/Claire_Keegan|nb99046356|Irish writer of short stories|1968-01-01T00:00:00Z|false
Q7626494|http://www.wikidata.org/entity/Q7626494|Stuart Dybek||male|United States of America|https://en.wikipedia.org/wiki/Stuart_Dybek|n79020261|Short fiction writer, poet|1942-04-10T00:00:00Z|false
Q270707|http://www.wikidata.org/entity/Q270707|Dorothy Parker|http://commons.wikimedia.org/wiki/Special:FilePath/Young%20Dorothy%20Parker.jpg|female|United States of America|https://en.wikipedia.org/wiki/Dorothy_Parker|n50050331|American poet, short story writer, critic and satirist (1893-1967)|1893-08-22T00:00:00Z|false
Q6790814|http://www.wikidata.org/entity/Q6790814|Matthew Klam|http://commons.wikimedia.org/wiki/Special:FilePath/Matthew%20Klam%2C%20author.jpg|male|United States of America|https://en.wikipedia.org/wiki/Matthew_Klam|n99263013|American writer|1964-01-01T00:00:00Z|false
Q8063320|http://www.wikidata.org/entity/Q8063320|ZZ Packer|http://commons.wikimedia.org/wiki/Special:FilePath/Zz%20packer%202009.jpg|female|United States of America|https://en.wikipedia.org/wiki/ZZ_Packer|n2002037157|American novelist, short story writer|1973-01-12T00:00:00Z|false
Q7647669|http://www.wikidata.org/entity/Q7647669|Susan Choi|http://commons.wikimedia.org/wiki/Special:FilePath/Susan%20choi%208315696.jpg|female|United States of America|https://en.wikipedia.org/wiki/Susan_Choi|n98008820|American novelist|1969-01-28T00:00:00Z|false
Q256671|http://www.wikidata.org/entity/Q256671|Miranda July|http://commons.wikimedia.org/wiki/Special:FilePath/Miranda%20july.jpg|female|United States of America|https://en.wikipedia.org/wiki/Miranda_July|no2005020449|American performance artist, musician and writer|1974-02-15T00:00:00Z|false
Q16204726|http://www.wikidata.org/entity/Q16204726|Alice Mattison||female|United States of America|https://en.wikipedia.org/wiki/Alice_Mattison|n82080489|American writer|1942-03-18T00:00:00Z|false
Q7787556|http://www.wikidata.org/entity/Q7787556|Thomas Beller||male|United States of America|https://en.wikipedia.org/wiki/Thomas_Beller|n94086654|American writer|1965-05-23T00:00:00Z|false
Q7422768|http://www.wikidata.org/entity/Q7422768|Sarah Shun-lien Bynum||female|United States of America|https://en.wikipedia.org/wiki/Sarah_Shun-lien_Bynum|n2004036294|American writer|1972-01-01T00:00:00Z|false
Q239910|http://www.wikidata.org/entity/Q239910|Shirley Jackson|http://commons.wikimedia.org/wiki/Special:FilePath/Jackson%20shirley.jpg|female|United States of America|https://en.wikipedia.org/wiki/Shirley_Jackson|n79125801|novelist, short story writer|1916-12-14T00:00:00Z|false
Q264283|http://www.wikidata.org/entity/Q264283|Jennifer Egan|http://commons.wikimedia.org/wiki/Special:FilePath/Jennifer%20Egan%20by%20David%20Shankbone.jpg|female|United States of America|https://en.wikipedia.org/wiki/Jennifer_Egan|n94011864|American novelist, short story writer|1962-09-07T00:00:00Z|true
Q16213564|http://www.wikidata.org/entity/Q16213564|Samantha Hunt|http://commons.wikimedia.org/wiki/Special:FilePath/Samantha%20hunt%205213014.jpg|female|United States of America|https://en.wikipedia.org/wiki/Samantha_Hunt|no2003093729|American novelist|1971-01-01T00:00:00Z|false
Q6990009|http://www.wikidata.org/entity/Q6990009|Nell Freudenberger|http://commons.wikimedia.org/wiki/Special:FilePath/Nell%20Freudenberger%204092379.jpg|female|United States of America|https://en.wikipedia.org/wiki/Nell_Freudenberger|n2003036463|American writer|1975-01-01T00:00:00Z|false
Q7822271|http://www.wikidata.org/entity/Q7822271|Tony Earley||male|United States of America|https://en.wikipedia.org/wiki/Tony_Earley|n93032523|Novelist, short story writer|1961-01-01T00:00:00Z|false
Q283227|http://www.wikidata.org/entity/Q283227|Brian Friel|http://commons.wikimedia.org/wiki/Special:FilePath/Brian%20Friel.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Brian_Friel|n50024152|Irish dramatist, author and theatre director (1929–2015)|1929-01-09T00:00:00Z|false
Q294583|http://www.wikidata.org/entity/Q294583|Sam Shepard|http://commons.wikimedia.org/wiki/Special:FilePath/Sam%20Shepard%20Stealth%20crop.jpg|male|United States of America|https://en.wikipedia.org/wiki/Sam_Shepard|n79151156|American playwright and actor (1943–2017)|1943-11-05T00:00:00Z|false
Q7493065|http://www.wikidata.org/entity/Q7493065|Sheila Heti|http://commons.wikimedia.org/wiki/Special:FilePath/Sheila%20Heti%20Octavia%20Books%2029%20June%202013%20A.JPG|female|Canada|https://en.wikipedia.org/wiki/Sheila_Heti|n2001041365|Canadian writer|1976-12-25T00:00:00Z|false
Q241215|http://www.wikidata.org/entity/Q241215|Janet Frame|http://commons.wikimedia.org/wiki/Special:FilePath/Janet%20Frame%201993%20%28cropped%29.jpg|female|New Zealand|https://en.wikipedia.org/wiki/Janet_Frame|n82023868|New Zealand author (1924–2004)|1924-08-28T00:00:00Z|false
Q7279300|http://www.wikidata.org/entity/Q7279300|Rachel Kushner|http://commons.wikimedia.org/wiki/Special:FilePath/Rachel%20Kushner%202015%2013.jpg|female|United States of America|https://en.wikipedia.org/wiki/Rachel_Kushner|nr2004014752|writer from the United States|1968-01-01T00:00:00Z|false
Q7406693|http://www.wikidata.org/entity/Q7406693|Salvatore Scibona||male|United States of America|https://en.wikipedia.org/wiki/Salvatore_Scibona|no2008072140|American writer|1975-06-02T00:00:00Z|false
Q241248|http://www.wikidata.org/entity/Q241248|Orhan Pamuk|http://commons.wikimedia.org/wiki/Special:FilePath/Orhan%20Pamuk%202009%20Shankbone.jpg|male|Turkey|https://en.wikipedia.org/wiki/Orhan_Pamuk|n84026777|Turkish novelist|1952-06-07T00:00:00Z|false
Q259364|http://www.wikidata.org/entity/Q259364|Eudora Welty|http://commons.wikimedia.org/wiki/Special:FilePath/Eudora-Welty-1962.jpeg|female|United States of America|https://en.wikipedia.org/wiki/Eudora_Welty|n79038434|American short story writer, novelist and photographer (1909-2001)|1909-04-13T00:00:00Z|true
Q7786728|http://www.wikidata.org/entity/Q7786728|Thom Jones||male|United States of America|https://en.wikipedia.org/wiki/Thom_Jones|n92100400|American short story writer|1945-01-26T00:00:00Z|false
Q7922413|http://www.wikidata.org/entity/Q7922413|Veronica Geng||female||https://en.wikipedia.org/wiki/Veronica_Geng|n83303613|American editor and writer|1941-01-01T00:00:00Z|false
Q293236|http://www.wikidata.org/entity/Q293236|Madeleine Thien|http://commons.wikimedia.org/wiki/Special:FilePath/Madeleine%20thiene.JPG|female|Canada|https://en.wikipedia.org/wiki/Madeleine_Thien|n2001039857|Canadian writer|1974-05-25T00:00:00Z|false
