wid|person|personLabel|photo|genderLabel|citizenshipLabel|sitelink|lccn|description|birth|pPrize
Q7815662|http://www.wikidata.org/entity/Q7815662|Tom Drury|http://commons.wikimedia.org/wiki/Special:FilePath/Tom%20Drury%20Opens%202017%20English%20Literature%20Series%20%2837013864862%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Tom_Drury|n93107058|American writer|1956-01-01T00:00:00Z|false
Q290633|http://www.wikidata.org/entity/Q290633|Jean Stafford|http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Lowell%2C%20Jean%20Stafford%20and%20Peter%20Taylor%20in%201941.jpg|female|United States of America|https://en.wikipedia.org/wiki/Jean_Stafford|n50053704|American short story writer and novelist (1915-1979)|1915-07-01T00:00:00Z|true
Q20707944|http://www.wikidata.org/entity/Q20707944|Ottessa Moshfegh|http://commons.wikimedia.org/wiki/Special:FilePath/Ottessa%20Moshfegh%202015.jpg|female|United States of America|https://en.wikipedia.org/wiki/Ottessa_Moshfegh|no2014170355|American author and novelist|1981-05-20T00:00:00Z|false
Q16203965|http://www.wikidata.org/entity/Q16203965|Julie Hayden||female|United States of America|https://en.wikipedia.org/wiki/Julie_Hayden_(editor)|no2015155276|American writer|1938-01-01T00:00:00Z|false
Q295431|http://www.wikidata.org/entity/Q295431|Julian Barnes|http://commons.wikimedia.org/wiki/Special:FilePath/Julian%20Barnes%20in%202019%2002.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Julian_Barnes|n80019845|English writer|1946-01-19T00:00:00Z|false
Q270635|http://www.wikidata.org/entity/Q270635|Patricia Highsmith|http://commons.wikimedia.org/wiki/Special:FilePath/Highsmith%20on%20After%20Dark.JPG|female|United States of America|https://en.wikipedia.org/wiki/Patricia_Highsmith|n79151196|American novelist and short story writer|1921-01-19T00:00:00Z|false
Q464960|http://www.wikidata.org/entity/Q464960|Monica Ali|http://commons.wikimedia.org/wiki/Special:FilePath/Monica%20Ali%20Frankfurter%20Buchmesse%202009.jpg|female|United Kingdom|https://en.wikipedia.org/wiki/Monica_Ali|n2003033939|British writer, novelist (born 1967)|1967-10-20T00:00:00Z|false
Q458336|http://www.wikidata.org/entity/Q458336|Barry Hannah||male|United States of America|https://en.wikipedia.org/wiki/Barry_Hannah|n80014822|Short story writer, novelist, professor|1942-04-23T00:00:00Z|false
Q465208|http://www.wikidata.org/entity/Q465208|Jhumpa Lahiri|http://commons.wikimedia.org/wiki/Special:FilePath/Jhumpa%20Lahiri%20%282015%29.png|female|United States of America|https://en.wikipedia.org/wiki/Jhumpa_Lahiri|n98100024|American author of Indian origin|1967-07-11T00:00:00Z|true
Q462270|http://www.wikidata.org/entity/Q462270|Sylvia Townsend Warner||female|United Kingdom|https://en.wikipedia.org/wiki/Sylvia_Townsend_Warner|n79059730|English writer, poet, activist (1893-1978)|1893-12-06T00:00:00Z|false
Q450346|http://www.wikidata.org/entity/Q450346|Edwidge Danticat|http://commons.wikimedia.org/wiki/Special:FilePath/Edwidge%20Danticat%20by%20David%20Shankbone.jpg|female|Haiti|https://en.wikipedia.org/wiki/Edwidge_Danticat|n93100617|Novelist, short story writer, memoirist|1969-01-01T00:00:00Z|false
Q466431|http://www.wikidata.org/entity/Q466431|Nicole Krauss|http://commons.wikimedia.org/wiki/Special:FilePath/Nicole%20Krauss%2002.jpg|female|United States of America|https://en.wikipedia.org/wiki/Nicole_Krauss|n2001034919|American novelist (born 1974)|1974-08-18T00:00:00Z|false
Q452145|http://www.wikidata.org/entity/Q452145|Ann Beattie|http://commons.wikimedia.org/wiki/Special:FilePath/Ann%20Beattie%20headshot.jpg|female|United States of America|https://en.wikipedia.org/wiki/Ann_Beattie|n79141242|Short story writer, novelist, professor|1947-09-08T00:00:00Z|false
Q456855|http://www.wikidata.org/entity/Q456855|Curtis Sittenfeld||female|United States of America|https://en.wikipedia.org/wiki/Curtis_Sittenfeld|n2004040233|American novelist (1975-)|1975-08-23T00:00:00Z|false
Q460088|http://www.wikidata.org/entity/Q460088|Yiyun Li|http://commons.wikimedia.org/wiki/Special:FilePath/Yiyun%20Li.png|female|People's Republic of China|https://en.wikipedia.org/wiki/Yiyun_Li|n2004151571|Chinese American writer|1972-11-04T00:00:00Z|false
Q457601|http://www.wikidata.org/entity/Q457601|Andrew Sean Greer|http://commons.wikimedia.org/wiki/Special:FilePath/Pulitzer2018-andrew-sean-greer-20180530-wp.jpg|male|United States of America|https://en.wikipedia.org/wiki/Andrew_Sean_Greer|n99257436|Novelist, short story writer|1970-11-05T00:00:00Z|true
Q402664|http://www.wikidata.org/entity/Q402664|Junot Díaz|http://commons.wikimedia.org/wiki/Special:FilePath/Junot%20D%C3%ADaz%20%28cropped%29.jpg|male|Dominican Republic|https://en.wikipedia.org/wiki/Junot_D%C3%ADaz|n96034971|Author|1968-12-31T00:00:00Z|true
Q447902|http://www.wikidata.org/entity/Q447902|Daniel Alarcón|http://commons.wikimedia.org/wiki/Special:FilePath/Alarc%C3%B3n%2C%20Daniel%20-FILSA%2020181102%20fRF01.jpg|male|Peru|https://en.wikipedia.org/wiki/Daniel_Alarc%C3%B3n|n2004040210|writer|1977-03-05T00:00:00Z|false
Q443966|http://www.wikidata.org/entity/Q443966|Grace Paley||female|United States of America|https://en.wikipedia.org/wiki/Grace_Paley|n79139236|American writer and activist|1922-12-11T00:00:00Z|false
Q439226|http://www.wikidata.org/entity/Q439226|Téa Obreht|http://commons.wikimedia.org/wiki/Special:FilePath/T%C3%A9a%20Obreht%202014.jpg|female|United States of America|https://en.wikipedia.org/wiki/T%C3%A9a_Obreht|n2010014061|American fiction writer|1985-09-30T00:00:00Z|false
Q378882|http://www.wikidata.org/entity/Q378882|Etgar Keret|http://commons.wikimedia.org/wiki/Special:FilePath/Etgar-keret-photo-by-moti-kikayon.jpg|male|Poland|https://en.wikipedia.org/wiki/Etgar_Keret|nr92037947|Israeli writer and screenwriter|1967-08-20T00:00:00Z|false
Q382604|http://www.wikidata.org/entity/Q382604|John Berger|http://commons.wikimedia.org/wiki/Special:FilePath/John%20Berger-2009%20%286%29.jpg|male|France|https://en.wikipedia.org/wiki/John_Berger|n79135220|British painter, writer and art critic (1926-2017)|1926-11-05T00:00:00Z|false
Q442330|http://www.wikidata.org/entity/Q442330|Elizabeth Taylor||female|United Kingdom|https://en.wikipedia.org/wiki/Elizabeth_Taylor_(novelist)|n50009260|British writer 1912-1975|1912-07-03T00:00:00Z|false
Q433485|http://www.wikidata.org/entity/Q433485|Ann Patchett|http://commons.wikimedia.org/wiki/Special:FilePath/Ann%20Patchett%202012%20Shankbone.JPG|female|United States of America|https://en.wikipedia.org/wiki/Ann_Patchett|n91108359|American novelist and memoirist|1963-12-02T00:00:00Z|false
Q449473|http://www.wikidata.org/entity/Q449473|Yoko Ogawa||female|Japan|https://en.wikipedia.org/wiki/Y%C5%8Dko_Ogawa|nr91017566|Japanese Novelist (1962-)|1962-03-30T00:00:00Z|false
Q442679|http://www.wikidata.org/entity/Q442679|Louise Erdrich|http://commons.wikimedia.org/wiki/Special:FilePath/Louise%20Erdrich%20%2819303274788%29.jpg|female|United States of America|https://en.wikipedia.org/wiki/Louise_Erdrich|n83129937|writer from the United States|1954-06-07T00:00:00Z|false
Q357108|http://www.wikidata.org/entity/Q357108|Jeffrey Eugenides|http://commons.wikimedia.org/wiki/Special:FilePath/Eugenides%2C%20Jeffrey.jpg|male|United States of America|https://en.wikipedia.org/wiki/Jeffrey_Eugenides|n92097279|novelist, short story writer, academic|1960-03-08T00:00:00Z|true
Q359548|http://www.wikidata.org/entity/Q359548|Jonathan Safran Foer|http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan%20Safran%20Foer.jpg|male|United States of America|https://en.wikipedia.org/wiki/Jonathan_Safran_Foer|no2001058572|American novelist|1977-02-21T00:00:00Z|false
Q444849|http://www.wikidata.org/entity/Q444849|Cynthia Ozick||female|United States of America|https://en.wikipedia.org/wiki/Cynthia_Ozick|n80046659|American writer|1928-04-17T00:00:00Z|false
Q440100|http://www.wikidata.org/entity/Q440100|Jonathan Lethem|http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan%20Lethem%20by%20David%20Shankbone.jpg|male|United States of America|https://en.wikipedia.org/wiki/Jonathan_Lethem|n93046269|American novelist, essayist, short story writer, Roy E. Disney Chair in Creative Writing, Pomona College|1964-02-19T00:00:00Z|false
Q353869|http://www.wikidata.org/entity/Q353869|Donald Barthelme|http://commons.wikimedia.org/wiki/Special:FilePath/Donald%20Barthelme%20%28author%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Donald_Barthelme|n50023795|American writer, editor, and professor|1931-04-07T00:00:00Z|false
Q351547|http://www.wikidata.org/entity/Q351547|Bernard Malamud|http://commons.wikimedia.org/wiki/Special:FilePath/Bernard%20Malamud.jpg|male|United States of America|https://en.wikipedia.org/wiki/Bernard_Malamud|n79046272|American author|1914-04-26T00:00:00Z|true
Q528826|http://www.wikidata.org/entity/Q528826|William Trevor||male|Republic of Ireland|https://en.wikipedia.org/wiki/William_Trevor|n50011670|Irish writer|1928-05-24T00:00:00Z|false
Q545781|http://www.wikidata.org/entity/Q545781|Mary Gaitskill|http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Gaitskill%20BBF%202010%20Shankbone.jpg|female|United States of America|https://en.wikipedia.org/wiki/Mary_Gaitskill|n87910204|American writer|1954-11-11T00:00:00Z|false
Q510320|http://www.wikidata.org/entity/Q510320|Paul Theroux|http://commons.wikimedia.org/wiki/Special:FilePath/PaulTheroux%202008Sep.jpg|male|United States of America|https://en.wikipedia.org/wiki/Paul_Theroux|n79064834|American travel writer and novelist|1941-04-10T00:00:00Z|false
Q533256|http://www.wikidata.org/entity/Q533256|Chang-Rae Lee|http://commons.wikimedia.org/wiki/Special:FilePath/Chang-rae%20Lee%20at%20UMich.jpg|male|United States of America|https://en.wikipedia.org/wiki/Chang-Rae_Lee|n94076232|novelist|1965-07-29T00:00:00Z|false
Q547794|http://www.wikidata.org/entity/Q547794|Richard Ford|http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Ford%20at%20G%C3%B6teborg%20Book%20Fair%202013%2002.jpg|male|United States of America|https://en.wikipedia.org/wiki/Richard_Ford|n80113050|American novelist and short story writer|1944-02-16T00:00:00Z|true
Q495754|http://www.wikidata.org/entity/Q495754|Tobias Wolff|http://commons.wikimedia.org/wiki/Special:FilePath/TobiasWolff.jpg|male|United States of America|https://en.wikipedia.org/wiki/Tobias_Wolff|n81010525|Fiction writer, memoirist|1945-06-19T00:00:00Z|false
Q541890|http://www.wikidata.org/entity/Q541890|Maile Meloy||female|United States of America|https://en.wikipedia.org/wiki/Maile_Meloy|n2001045237|American writer|1972-01-01T00:00:00Z|false
Q548345|http://www.wikidata.org/entity/Q548345|John O'Hara|http://commons.wikimedia.org/wiki/Special:FilePath/John%20O%27Hara%20cph.3b08576.jpg|male|United States of America|https://en.wikipedia.org/wiki/John_O%27Hara|n79060653|American journalist and writer (1905–1970)|1905-01-31T00:00:00Z|false
Q497375|http://www.wikidata.org/entity/Q497375|David Rabe||male|United States of America|https://en.wikipedia.org/wiki/David_Rabe|n79148174|American playwright and screenwriter|1940-03-10T00:00:00Z|false
Q470758|http://www.wikidata.org/entity/Q470758|Colm Tóibín|http://commons.wikimedia.org/wiki/Special:FilePath/Colm%20toibin%202006.jpg|male|Republic of Ireland|https://en.wikipedia.org/wiki/Colm_T%C3%B3ib%C3%ADn|n91025439|Irish novelist and writer|1955-05-30T00:00:00Z|false
Q37327|http://www.wikidata.org/entity/Q37327|Samuel Beckett|http://commons.wikimedia.org/wiki/Special:FilePath/Samuel%20Beckett%2C%20Pic%2C%201%20%28cropped%29.jpg|male|France|https://en.wikipedia.org/wiki/Samuel_Beckett|n79055432|Nobel-winning Irish writer (1906–1989)|1906-04-13T00:00:00Z|false
Q55828256|http://www.wikidata.org/entity/Q55828256|Colin Barrett||male||https://en.wikipedia.org/wiki/Colin_Barrett_(author)||Irish Canadian short story writer|1982-01-01T00:00:00Z|false
Q322261|http://www.wikidata.org/entity/Q322261|Tim Parks|http://commons.wikimedia.org/wiki/Special:FilePath/2018-10-18%20-%20Tim%20Parks%20-%203751.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Tim_Parks|n85296030|British writer|1954-12-19T00:00:00Z|false
Q297532|http://www.wikidata.org/entity/Q297532|Roberto Bolaño||male|Chile|https://en.wikipedia.org/wiki/Roberto_Bola%C3%B1o|n80139757|Chilean author|1953-04-28T00:00:00Z|false
Q313246|http://www.wikidata.org/entity/Q313246|David Foster Wallace|http://commons.wikimedia.org/wiki/Special:FilePath/David%20Foster%20Wallace%20%28cropped%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/David_Foster_Wallace|n86001949|American fiction writer and essayist|1962-02-21T00:00:00Z|false
Q335232|http://www.wikidata.org/entity/Q335232|E. L. Doctorow|http://commons.wikimedia.org/wiki/Special:FilePath/E%20l%20doctorow%202751.JPG|male|United States of America|https://en.wikipedia.org/wiki/E._L._Doctorow|n79021656|novelist, editor, professor (1931-2015)|1931-01-06T00:00:00Z|false
Q316607|http://www.wikidata.org/entity/Q316607|Jonathan Franzen|http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan%20Franzen%202011%20Shankbone%202.JPG|male|United States of America|https://en.wikipedia.org/wiki/Jonathan_Franzen|n88015344|American writer|1959-08-17T00:00:00Z|false
Q589497|http://www.wikidata.org/entity/Q589497|Dave Eggers|http://commons.wikimedia.org/wiki/Special:FilePath/Dave%20Eggers%20by%20David%20Shankbone.jpg|male|United States of America|https://en.wikipedia.org/wiki/Dave_Eggers|n96104532|American writer, editor, and publisher|1970-03-12T00:00:00Z|false
Q673985|http://www.wikidata.org/entity/Q673985|Hisham Matar|http://commons.wikimedia.org/wiki/Special:FilePath/Hisham%20Matar.jpg|male|Libya|https://en.wikipedia.org/wiki/Hisham_Matar|n2006064193|American writer|1970-01-01T00:00:00Z|false
Q23014955|http://www.wikidata.org/entity/Q23014955|Tessa Hadley|http://commons.wikimedia.org/wiki/Special:FilePath/Tessa%20Hadley%20at%20the%20Beverley%20Literature%20Festival%202011%20%286265658057%29.jpg|female|United Kingdom|https://en.wikipedia.org/wiki/Tessa_Hadley|n82107548|British author of novels, short stories and non-fiction|1956-02-28T00:00:00Z|false
Q638179|http://www.wikidata.org/entity/Q638179|Richard Powers|http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Powers%20%28author%29.jpg|male|United States of America|https://en.wikipedia.org/wiki/Richard_Powers|n85007982|American novelist|1957-06-18T00:00:00Z|true
Q609317|http://www.wikidata.org/entity/Q609317|Karl Ove Knausgård|http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Ove%20Knausg%C3%A5rd%202010-09-17.JPG|male|Norway|https://en.wikipedia.org/wiki/Karl_Ove_Knausg%C3%A5rd|n99018704|Norwegian author|1968-12-06T00:00:00Z|false
Q76436988|http://www.wikidata.org/entity/Q76436988|Gregory Jackson||male|United States of America||no2010108357|American author|1970-01-01T00:00:00Z|false
Q20891036|http://www.wikidata.org/entity/Q20891036|Kirstin Valdez Quade|http://commons.wikimedia.org/wiki/Special:FilePath/Kirstin%20Valdez%20Quade%202015.jpg|female|United States of America|https://en.wikipedia.org/wiki/Kirstin_Valdez_Quade|n2014070007|American writer||false
Q640807|http://www.wikidata.org/entity/Q640807|Steven Millhauser||male|United States of America|https://en.wikipedia.org/wiki/Steven_Millhauser|n84183444|American novelist and short story writer|1943-08-03T00:00:00Z|true
Q560733|http://www.wikidata.org/entity/Q560733|Harold Brodkey|http://commons.wikimedia.org/wiki/Special:FilePath/Harold%20Brodkey-New%20Yorker.jpg|male|United States of America|https://en.wikipedia.org/wiki/Harold_Brodkey|n84123703|writer|1930-10-25T00:00:00Z|false
Q622232|http://www.wikidata.org/entity/Q622232|Lionel Shriver|http://commons.wikimedia.org/wiki/Special:FilePath/Lionel%20Shriver%20at%20Cannes.jpg|female|United States of America|https://en.wikipedia.org/wiki/Lionel_Shriver|n86006080|American writer|1957-05-18T00:00:00Z|false
Q598494|http://www.wikidata.org/entity/Q598494|Sam Lipsyte|http://commons.wikimedia.org/wiki/Special:FilePath/Sam%20Lipsyte%200552.JPG|male|United States of America|https://en.wikipedia.org/wiki/Sam_Lipsyte|no00064708|Novelist, short story writer (1968-)|1968-01-01T00:00:00Z|false
Q310257|http://www.wikidata.org/entity/Q310257|Michael Cunningham|http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Cunningham%20JB%20by%20David%20Shankbone.jpg|male|United States of America|https://en.wikipedia.org/wiki/Michael_Cunningham|n83177223|American novelist and screenwriter|1952-11-06T00:00:00Z|false
Q340016|http://www.wikidata.org/entity/Q340016|Denis Johnson|http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Mark%20-%20Denis%20Johnson%2C%20Berlin%202003.jpg|male|United States of America|https://en.wikipedia.org/wiki/Denis_Johnson|n81147004|American writer (novel, drama, poetry, essay) (1949-2017)|1949-07-01T00:00:00Z|false
Q315362|http://www.wikidata.org/entity/Q315362|Ben Okri|http://commons.wikimedia.org/wiki/Special:FilePath/Ben%20Okri%20in%20Tallinn.jpg|male|United Kingdom|https://en.wikipedia.org/wiki/Ben_Okri|n80143800|Nigerian-born British poet and novelist  (1959-)|1959-03-15T00:00:00Z|false
Q336151|http://www.wikidata.org/entity/Q336151|John Cheever|http://commons.wikimedia.org/wiki/Special:FilePath/Johncheever.jpg|male|United States of America|https://en.wikipedia.org/wiki/John_Cheever|n78089819|American novelist and short story writer (1912-1982)|1912-05-27T00:00:00Z|false
Q310048|http://www.wikidata.org/entity/Q310048|Don DeLillo|http://commons.wikimedia.org/wiki/Special:FilePath/Don%20delillo%20nyc%2002.jpg|male|United States of America|https://en.wikipedia.org/wiki/Don_DeLillo|n79059951|American novelist, playwright and essayist|1936-11-20T00:00:00Z|false
Q47681708|http://www.wikidata.org/entity/Q47681708|Robert Gorham Davis||male|||n50035626|American literary critic and professor|1908-01-01T00:00:00Z|false
Q55828246|http://www.wikidata.org/entity/Q55828246|Claire-Louise Bennett||female||https://en.wikipedia.org/wiki/Claire-Louise_Bennett|no2015109042|English-Irish writer||false
Q45849301|http://www.wikidata.org/entity/Q45849301|Lesley Nneka Arimah||female|London|https://en.wikipedia.org/wiki/Lesley_Nneka_Arimah|n2016059711|Nigerian-American author|1983-10-13T00:00:00Z|false
Q53411106|http://www.wikidata.org/entity/Q53411106|Weike Wang||female||https://en.wikipedia.org/wiki/Weike_Wang|n2016062002|Chinese-American author||false
Q554224|http://www.wikidata.org/entity/Q554224|Alejandro Zambra|http://commons.wikimedia.org/wiki/Special:FilePath/Alejandro%20Zambra%20-%202015%20National%20Book%20Festival%20%283%29.jpg|male|Chile|https://en.wikipedia.org/wiki/Alejandro_Zambra|no2006093606|Chilean poet and writer|1975-07-24T00:00:00Z|false
Q47504712|http://www.wikidata.org/entity/Q47504712|Steven Polansky||male|||n98090227|American writer|1949-01-01T00:00:00Z|false
Q26023376|http://www.wikidata.org/entity/Q26023376|Emma Cline|http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Cline%20au%20festival%20America%202022%20thumbnail.png|female|United States of America|https://en.wikipedia.org/wiki/Emma_Cline|n2015023905|American writer|1989-01-01T00:00:00Z|false
Q47504827|http://www.wikidata.org/entity/Q47504827|Stephanie Vaughn||female|||n88157116|American writer||false
